artist,album,track,overall_loudness,spectral_energy,danceability,tempo,duration,zerocrossingrate,spectral_strongpeak,spectral_spread,spectral_skewness,spectral_rolloff,spectral_rms,spectral_kurtosis,spectral_flux,spectral_entropy,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_low,spectral_energyband_high,spectral_decrease,spectral_complexity,spectral_centroid,silence_rate_60dB,silence_rate_30dB,silence_rate_20dB,pitch_salience,melbands_spread,melbands_skewness,melbands_kurtosis,melbands_flatness_db,melbands_crest,loudness_ebu128_short_term,loudness_ebu128_momentary,loudness_ebu128_loudness_range,hfc,erbbands_spread,erbbands_skewness,erbbands_kurtosis,erbbands_flatness_db,dynamic_complexity,dissonance,barkbands_spread,barkbands_skewness,barkbands_kurtosis,barkbands_flatness_db,barkbands_crest,average_loudness,beats_count,beats_loudness,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,onset_rate,chords_scale,chords_key,tuning_nontempered_energy_ratio,tuning_frequency,tuning_equal_tempered_deviation,tuning_diatonic_strength,hpcp_entropy,hpcp_crest,chords_strength,chords_number_rate,chords_changes_rate,key,mode,approachability,engagement,valence,arousal,model_danceability,aggressive,happy,party,relax,sad,acoustic,electronic,instrumental,timbreBright,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,fnct,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,positivewords,negativewords
All Get Out,Movement,Orchestra,-7.51848840714,0.0335611961782,1.23491513729,137.670623779,202.061889648,0.0698601230979,0.658871173859,4253022.5,1.41555273533,1968.30029297,0.00525613315403,5.1119594574,0.0842557474971,7.74425458908,0.00822967849672,0.00659393984824,0.0187245607376,0.00125150755048,-8.28205060088e-9,26.1740570068,1800.53833008,0.125574454665,0.998046875,1,0.521344363689,30.6739864349,2.97946310043,17.3269386292,0.190422251821,17.179725647,-8.97727680206,-9.52256393433,8.40276145935,25.3876972198,41.322971344,-0.23718573153,-0.0505728945136,0.144993260503,3.7178542614,0.477819263935,27.9978904724,1.53230524063,5.10713148117,0.124980449677,10.3952407837,0.896521806717,461,0.0418823771179,136,0.510791361332,144,0.130434751511,0.0434782616794,2.79587721825,major,Eb,0.968133926392,434.193115234,0.262928426266,0.595397830009,2.16378927231,12.8408899307,0.46986669302,0.00229726615362,0.0732827931643,Ab,major,0.056245796,0.39581168,4.4509584,4.0461402,0.8393710649999999,0.6429463799999999,0.007786357,0.961184,0.32276923,0.8548537700000001,0.042766535700000004,0.924889665,0.17097480799999998,0.4503421,270,58.56,98.55,90,72.45,270,13.33,91.11,72.96,53.7,18.52,13.7,2.96,6.67,3.33,0,0.74,4.81,14.81,8.15,0,15.19,9.26,5.56,3.33,0.37,21.11,8.15,3.7,11.48,10,1.48,0,12.96,2.96,10,1.48,1.11,1.11,0.74,1.11,4.44,0,4.81,4.07,0.74,1.11,1.11,0,0,0,0,0,18.89,4.81,0.37,0,0,0,1.11,14.07,2.96,0,0,1.11,0,0,0,0,3.33,1.11,0.37,0.74,0.37,0.74,7.41,2.22,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,8.15,13.33,1.48,2.59,9.63,1.48,0,0,5.19,5.19,4.81,4.44,0.37,0,0.37,0,0,11.11,0,4.81,0,0,6.3,0,0,7,6
All Get Out,Movement,Sans,-6.88775634766,0.0316460244358,0.952158510685,129.705535889,262.047332764,0.0580610409379,0.961946249008,3964234.5,1.485709548,1540.14331055,0.00532200513408,5.22621631622,0.0830694958568,7.66452407837,0.0111676137894,0.00710869347677,0.0138646857813,8.40805412736e-4,-7.80703057757e-9,26.7599887848,1500.38146973,0.0372995473444,1,1,0.538471877575,25.47772789,2.58609247208,10.5790719986,0.191416919231,15.4961490631,-7.38967561722,-7.57908296585,4.02710819244,24.0402450562,38.5147705078,-0.0520053096116,0.0598581470549,0.155649825931,2.23539829254,0.472856968641,24.1827831268,1.40198385715,2.56516337395,0.125670209527,10.2985687256,0.951068758965,564,0.0367717631161,129,0.329479753971,123,0.275862038136,0.0373001769185,2.36586689949,major,Bb,0.975588440895,434.193115234,0.284991264343,0.505438446999,1.93664288521,14.5046596527,0.509558498859,0.00194897234906,0.04872430861,Bb,minor,0.0048241327,0.33486116,4.3995377,4.0971517,0.82188147,0.62412743,0.0072452869999999996,0.9733833949999999,0.24276796,0.83484072,0.057997025,0.919113395,0.138842535,0.4418524,223,35.32,50.75,96.05,15.24,223,11.21,94.62,73.99,53.81,19.73,14.8,7.62,0.45,5.83,0.45,0.45,4.93,13.9,6.28,0,13,9.42,4.93,3.59,3.14,22.87,8.97,3.14,3.14,1.79,0,1.35,12.11,3.14,8.97,3.14,0.45,0.9,2.24,0.45,3.59,0,8.52,4.04,4.48,4.48,2.24,2.24,0,0.45,0.9,0,20.63,10.31,1.79,0,0.9,1.35,3.59,9.87,0.9,0,1.35,0.9,0,0,0,0,3.14,0.45,0.45,0,0.9,1.35,4.04,0.45,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0.45,1.79,9.87,12.11,0.9,3.14,7.17,1.79,0.45,0,4.48,0.9,9.87,1.35,0.45,0,0.45,0,0,17.04,0,9.42,0,0,7.62,0,0,12,15
All Get Out,No Bouquet,Archives,-11.0920333862,0.0239807460457,1.02745056152,162.923934937,175.546325684,0.0760792791843,0.826901197433,4259838.5,1.28980350494,2189.16162109,0.00451713008806,3.8239300251,0.0863852798939,7.81519174576,0.00835468806326,0.00647530937567,0.008809261024,0.00115542893764,-5.78118308781e-9,24.7943668365,1843.30578613,0.079344086349,1,1,0.542695403099,35.858745575,2.19192123413,7.12497234344,0.159967780113,14.4726734161,-11.8814048767,-12.3998565674,7.44343090057,23.827917099,37.4244422913,-0.260019689798,0.392000824213,0.154865458608,2.84137868881,0.475811958313,32.3245391846,0.939432501793,0.842655003071,0.113660730422,9.07156276703,0.952174544334,369,0.0332834795117,161,0.0285714268684,167,0,0.173913046718,2.88780164719,major,C#,0.721635580063,441.272583008,0.0366461016238,0.636177539825,2.01815056801,13.6412916183,0.522793114185,0.00211528292857,0.0576414577663,C#,major,0.107536174,0.36701807,4.3784719999999995,4.452255466666666,0.712525625,0.511444045,0.005325180150000001,0.98072337,0.2582096475,0.7318754000000001,0.0631355215,0.915726005,0.224548625,0.46747628,298,5.28,74.49,99,16.41,298,9.06,91.61,83.89,65.44,24.83,21.48,10.4,0.34,8.05,0,2.68,3.36,14.09,5.03,1.01,10.4,12.08,9.73,5.03,1.68,24.5,8.72,4.7,2.01,0.34,1.01,0.67,14.09,3.02,11.07,5.03,0.34,2.68,3.36,0,2.01,0,5.03,2.35,2.68,3.02,1.01,2.01,1.34,0,0,0,14.09,1.68,0,0,0,0,0.67,11.74,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0.34,2.01,1.01,0.34,0,0,0,0,0.34,0.67,0,0,0,0.67,0.34,0,0,0,1.68,11.41,13.76,1.01,2.68,9.73,1.01,0,1.34,5.03,2.68,8.72,1.01,0,0,0,0,0,7.38,0,0.34,0,0,7.05,0,0,19,17
All Get Out,No Bouquet,First Contact,-11.3135957718,0.0314207859337,1.04813444614,146.967666626,262.393981934,0.0593125186861,0.744225203991,4309834,1.41870868206,1469.68664551,0.00523812882602,4.2314491272,0.0803731605411,7.71241140366,0.0107056768611,0.00690599344671,0.0137963350862,0.00101334112696,-7.74492292521e-9,25.5417633057,1500.84289551,0.0364537239075,0.9965493083,1,0.526317715645,25.8565711975,2.56378626823,11.4455127716,0.188618659973,13.8774280548,-11.994628906200001,-12.252073288,6.05356121063,24.141664505,38.7522773743,0.134332314134,0.12588840723,0.149117484689,2.5039126873,0.470281779766,25.7416057587,1.41474711895,3.1643807888,0.125492498279,10.3502168655,0.931559801102,637,0.0371127314866,148,0.329983234406,133,0.393939375877,0.0314465425909,2.44275426865,major,Ab,0.735106468201,438.477722168,0.0998610407114,0.664677619934,1.87970364094,14.7047243118,0.536961138248,0.00141542812344,0.0463552735746,C#,major,0.028274609,0.41302502,4.2299374,4.2658768,0.75029477,0.53695086,0.00366313275,0.99167475,0.147804025,0.764575425,0.095071338,0.89549027,0.12144443499999999,0.47115687,235,29.06,16.94,91.07,4.04,235,8.09,91.49,83.83,64.68,14.47,11.91,8.09,0.85,2.98,0,0,2.55,17.02,8.09,0.43,11.49,13.19,6.38,5.96,3.4,24.26,5.96,6.81,1.28,0.85,0,0.43,21.7,5.11,16.6,2.13,0.43,7.23,3.83,2.13,1.28,0.85,5.53,1.7,3.83,3.83,0.43,3.4,0,2.13,0.43,0,4.68,0.43,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,1.28,0,1.28,0,0,0,1.7,0,0,0,0,0,0,0.43,0,0,2.13,0,0.85,0.43,0,0,0,0,7.66,13.19,0,3.4,8.51,0.43,0,0.85,9.36,2.55,8.94,0,0.43,0,0.43,0,0,4.68,0,0,0,0,4.68,0,0,5,16
All Get Out,No Bouquet,God Damn,-10.7383460999,0.0268070939928,1.02254831791,155.626480103,197.735198975,0.0742839947343,0.665228366852,4009855.75,1.18633818626,2145.82128906,0.00472295377403,3.61856269836,0.0848620459437,7.83665132523,0.00740207638592,0.00701103173196,0.0122096808627,0.00140273722354,-6.46434328289e-9,29.2105197906,1967.61682129,0.134084776044,0.999647736549,1,0.541727900505,36.7907600403,2.34070777893,7.74422454834,0.161558493972,14.7049026489,-12.1151723862,-12.3981494904,9.93008613586,26.5616264343,36.3758926392,-0.434698283672,0.677408397198,0.152827113867,3.02232336998,0.480492979288,34.6314277649,0.983583509922,0.893051803112,0.111010879278,8.89999389648,0.933572411537,510,0.0309217907488,157,0.0736842155457,152,0.136363625526,0.18664047122,2.7256257534,minor,Bb,0.729882001877,442.548919678,0.048819065094,0.537721455097,2.17381358147,12.6817598343,0.504841446877,0.00258276588283,0.0608123987913,Bb,minor,0.092201374,0.381276,4.436091766666667,4.337449033333333,0.71918755,0.5625872749999999,0.0043355975,0.99024687,0.226749455,0.76220803,0.069558396,0.88915883,0.13333020499999998,0.46959314,249,1,35.46,96.48,70.72,124.5,11.24,93.17,82.73,65.06,28.11,20.88,10.84,0.4,9.64,0,0,7.23,11.65,3.21,0,7.63,12.05,8.43,8.03,4.82,26.1,5.22,2.41,3.61,1.61,0.8,1.2,17.67,3.21,14.46,4.02,0.4,4.02,4.42,0,5.22,0,6.02,4.42,1.2,2.81,2.41,0.4,0,0,0,0.4,17.27,6.83,0,0,0,0,3.61,10.44,0,0,0,0,0,0,0,0,1.2,0.4,0,0,0,0.8,1.61,0.4,0,0,0,0,0,0,0,2.01,1.61,0,0.4,0.4,0,0,0.4,0,11.65,11.65,1.2,1.2,6.43,1.61,0,2.01,4.42,4.42,10.04,4.42,0.8,0.4,0.4,0,0,6.83,0,0.4,0.4,0,6.02,0,0,11,8
All Get Out,No Bouquet,However Long,-11.1143550873,0.024028558284,0.92878562212,135.773712158,173.114654541,0.0706390440464,0.555101931095,4714962.5,1.42690110207,1923.5690918,0.00445880554616,4.49557065964,0.0706062614918,7.68526268005,0.00743382750079,0.00592481344938,0.0104463510215,0.00126431160606,-5.81126258226e-9,23.1696395874,1676.2923584,0.114120960236,0.998793065548,1,0.52885890007,29.4623527527,2.90522098541,16.5258903503,0.193825468421,15.3367099762,-12.5451726913,-13.831902504,10.2809448242,23.1029682159,42.5913276672,0.0652560815215,0.579446554184,0.142837196589,4.44680500031,0.471147477627,29.6386470795,1.5347007513,5.00774049759,0.129299968481,8.96253967285,0.919383168221,387,0.0295293591917,136,0.249275386333,129,0.214285731316,0.0284974090755,2.61078548431,major,F#,0.684169769287,441.272583008,0.0524155721068,0.631426751614,1.99085748196,13.6411762238,0.500562369823,0.00187717890367,0.0630195736885,F#,major,0.05735621,0.49463966,4.3610423,4.381658366666667,0.72468835,0.61307715,0.0055794209499999995,0.9767433999999999,0.274747125,0.74328816,0.0648600188,0.86104913,0.20051733,0.46618643,214,1.27,54.01,99,7.58,214,10.28,92.99,80.37,65.89,30.37,25.7,14.02,0,11.68,0,0,4.67,11.21,5.61,0,9.81,16.36,7.94,4.67,2.34,24.77,7.48,2.8,0.47,0,0.47,0,16.82,3.27,13.55,2.34,0.93,3.27,0.93,2.34,4.67,0.93,1.4,0,1.4,0.93,0,0.93,0,0,0.47,0,16.82,1.4,0,0,0,0,1.4,11.68,0,0,0,0,0,0,0,0,0.93,0,0.93,0,0,0,1.4,0,0,0,0,0,0,0,0,0.47,0,0.47,0,0,0,0,0,0,9.35,12.62,0.47,1.4,6.54,0.47,2.8,0.47,7.48,3.27,11.21,3.27,3.27,3.27,0,0,0,7.01,0,0,0,0,6.54,0.47,0,10,14
All Get Out,No Bouquet,Namesake,-12.4963417053,0.0266143735498,0.997834742069,139.926940918,233.31199646,0.0602783672512,0.606602072716,4384578.5,1.43619632721,1587.79943848,0.00449755555019,4.60435342789,0.0751744583249,7.55323457718,0.0089512206614,0.00602756766602,0.012332345359,0.00104416790418,-6.52569687176e-9,22.0464725494,1495.72851562,0.208876505494,0.99383020401,1,0.50183904171,25.6818084717,3.1710050106,30.480386734,0.20794056356,15.9204006195,-15.9240255356,-16.7234230042,15.9157485962,21.8838443756,40.5405654907,0.342129945755,2.00584292412,0.160630166531,5.31490182877,0.466818839312,24.9092826843,1.8485404253,11.8034725189,0.146427482367,10.0009460449,0.864021420479,538,0.0339932590723,140,0.304093539715,115,0.5,0.0186219736934,2.63580036163,major,C#,0.744570314884,443.060424805,0.117040880024,0.648550450802,2.02963590622,13.2601928711,0.5164514184,0.00238805962726,0.0567164197564,C#,major,0.07030539,0.42480987,4.220521933333333,4.231171533333333,0.67000902,0.4761342,0.00419822125,0.98168155,0.0924464525,0.7203563150000001,0.076652849,0.8628177850000001,0.130001185,0.46438703,326,3.69,40.06,99,13.64,163,8.28,93.56,81.6,62.88,23.01,18.4,10.12,1.23,6.75,0,0.31,4.6,11.66,5.83,0,10.43,13.8,8.9,6.44,4.29,26.99,7.06,3.07,1.23,1.23,0,0,21.17,3.68,17.48,5.21,3.37,5.52,3.99,0,2.76,0,1.84,0.61,1.23,1.53,0.61,0.92,0,0,0,0,11.96,1.84,0.31,0,0,0,0.92,9.2,0.31,0,0,0,0,0,0,0,3.37,0,2.76,0.31,0.61,0,3.99,1.23,0,0,0,0,0,0,0.61,0,1.84,0,0,0.31,0.92,0,0,0,7.67,13.19,0,3.68,7.36,0,0.92,2.45,7.36,3.37,7.67,1.53,0,0,0,0,0,12.58,0,1.53,0.31,0,10.74,0,0,6,16
All Get Out,No Bouquet,Rose,-14.2730407715,0.0248457510024,1.05246424675,121.962249756,251.197463989,0.0526959709823,0.601634204388,3714536.25,1.70844304562,1455.14831543,0.0043570860289,7.50333309174,0.0654297918081,7.30852937698,0.0102804442868,0.00464572245255,0.0102126449347,8.31497251056e-4,-6.14091844042e-9,19.2172832489,1293.17407227,0.191866919398,0.995748639107,1,0.548624098301,22.7401981354,2.62131738663,13.807923317,0.238986894488,14.631529808,-17.5582427979,-18.3044204712,13.1195468903,18.3950977325,34.426738739,0.34057739377,1.39268565178,0.184912919998,5.25710535049,0.457747787237,20.8834247589,1.65753304958,6.38778209686,0.170024961233,9.83790683746,0.78392469883,514,0.0336088947952,123,0.440298497677,117,0.149999976158,0.0662768036127,2.10177111626,minor,Bb,0.70325756073,441.527557373,0.0284507777542,0.52481418848,1.96556949615,14.1695737839,0.517872333527,0.00221770466305,0.0550730004907,Bb,minor,0.069185,0.49700025,4.067254466666667,4.100827266666666,0.611919825,0.43083043,0.00449972775,0.984162925,0.07244424199999999,0.691000725,0.108879502,0.8317730999999999,0.164832975,0.46695474,266,4.13,99,72.58,30.46,266,7.52,95.86,82.33,61.65,23.68,16.54,1.5,1.13,11.28,0,1.88,7.14,11.65,5.64,0.38,11.65,12.03,9.77,6.77,4.51,23.68,9.02,5.26,4.89,2.26,1.5,1.13,17.29,9.02,8.27,0.75,0.75,1.13,3.01,0.38,3.01,0,9.77,4.14,3.38,4.14,0,1.88,0.75,0,0.75,0,23.68,5.26,1.88,0,0,2.26,1.13,18.8,0,0,0.75,0,0,0,0,0,1.88,0,1.88,0,0,0,1.5,0.38,0.38,0,0,0,0,0,0,0.75,0.38,2.26,0,0,0,0,0.38,0,11.28,11.65,0,2.26,8.65,1.5,0,0.38,6.39,4.14,9.02,3.01,0.75,0.75,0,0,0,13.16,0,4.14,0,0,8.27,0.75,0,6,16
All Get Out,No Bouquet,Self Repair,-11.7753658295,0.0281032025814,1.02782857418,84.998626709,198.043106079,0.0723518207669,0.848435938358,4156865.25,1.16817784309,2081.16210938,0.00492425076663,3.28186583519,0.0865023806691,7.79624223709,0.00897640362382,0.00814760942012,0.0109665803611,0.00130327849183,-6.79320644181e-9,27.8649635315,1845.04211426,0.0383307933807,0.997303962708,1,0.551022529602,34.8954124451,2.36139082909,11.0415706635,0.161590993404,13.7990102768,-12.1694374084,-12.6652145386,4.90015506744,27.1666946411,39.8589668274,-0.0642215833068,-0.00252143596299,0.153002694249,2.69773101807,0.477028846741,30.4154033661,1.09660291672,2.42184758186,0.113057628274,8.66198825836,0.93126386403999994,308,0.0403161682189,85,0.13917529583,112,0.383928537369,0.224755704403,3.08482718468,major,Eb,0.711032509804,440.508636475,0.0385498218238,0.689732134342,2.0829167366,13.0742759705,0.532881855965,0.00257852789946,0.0553211420774,Eb,major,0.050210077,0.35830888,4.286105066666667,4.290708466666667,0.76985808,0.495316655,0.0045834185,0.9685426699999999,0.128833305,0.787437965,0.0632770145,0.9225395949999999,0.145798375,0.46493167,298,1,96.92,68.69,13.1,149,7.05,95.97,89.93,65.77,29.53,20.13,3.69,1.34,14.09,0,1.01,9.4,6.38,2.35,1.01,9.4,23.49,4.03,6.04,9.4,35.91,11.41,3.69,1.34,1.34,0,0,18.12,3.36,14.43,6.04,0.67,1.01,1.68,0,5.37,0,4.7,2.01,2.68,2.01,0.34,1.68,0,0.34,1.01,0,21.48,5.03,0.67,0,0.34,0.34,3.02,17.11,0,0,0,0,0,0,0,0,0.34,0,0.34,0,0,0,1.01,0.67,0.34,0,0,0,0,0,0,0,0.67,1.68,0,0,0.34,0,1.01,0,13.09,6.71,0.34,2.35,1.34,1.34,0,1.68,3.02,7.72,15.77,0.34,4.03,0.34,3.69,0,0,22.15,0,3.69,0.34,0,17.79,0.34,0,10,14
All Get Out,No Bouquet,Survive,-12.6562318802,0.0313808657229,1.15306782722,140.915634155,233.807846069,0.0711957812309,0.653010189533,4589896.5,1.31444132328,1959.84631348,0.00520904548466,3.51389551163,0.0832013636827,7.75981378555,0.00877991504967,0.00707998126745,0.0156890247017,0.00135442113969,-7.67039765037e-9,26.7588119507,1758.08679199,0.0670241266489,0.994935929775,1,0.522596716881,31.5136508942,2.78220272064,13.8552808762,0.175644338131,14.8517713547,-13.4818134308,-14.000749588,7.10358715057,26.8025360107,40.9612579346,-0.174588516355,0.601609647274,0.139725580812,2.64243102074,0.473897963762,30.4150161743,1.39377951622,3.64496135712,0.118150547147,9.62961006165,0.955049812794,540,0.0361316055059,140,0.443037986755,112,0.521739125252,0.0204081628472,2.4163377285,minor,C#,0.711748301983,441.272583008,0.0291805975139,0.594462633133,2.11909222603,12.8721923828,0.491152942181,0.00198570289649,0.0645353421569,E,major,0.07004577,0.45211932,4.2029065,4.291402133333333,0.7409462,0.5171476150000001,0.0039982074,0.98763512,0.15284588999999998,0.75058772,0.07918881,0.87722367,0.180826095,0.4705041,318,1,1.14,99,16.64,63.6,10.06,94.97,79.25,63.21,31.13,23.27,17.3,0.94,5.03,0,0,7.86,12.26,2.52,0.94,8.81,18.24,10.06,3.77,4.09,24.53,14.78,5.97,1.57,1.26,0.31,0,18.55,3.77,14.78,1.26,2.52,1.57,5.35,0.63,4.4,0,3.46,1.57,1.89,1.26,0.31,0.94,0,0,0,0,8.81,2.52,0,0,0,0.31,1.57,6.29,0,0,0,0,0,0,0,0,2.2,0.63,0.94,0.63,0,0.31,8.81,0.94,0.63,0,0,0,0,0,4.72,0,0,0.63,0,0.31,0.31,0,0,0,14.15,8.81,0,0.94,5.66,1.26,0.63,0.31,4.4,2.83,15.41,0,0,0,0,0,0,16.35,0,0,1.26,0,14.78,0.31,0,21,27
All Get Out,No Bouquet,Trip,-11.9520606995,0.0257680490613,0.945075273514,135.129241943,184.814147949,0.0840472429991,0.653435587883,4605196.5,1.13602507114,2520.04125977,0.00460089696571,3.02692317963,0.0732972621918,7.82202482224,0.00761821540073,0.00555095588788,0.0124972481281,0.0014224894112,-6.26079055266e-9,24.3871364594,1923.59790039,0.0993593782187,1,1,0.532510340214,36.5380172729,2.94950461388,17.9328250885,0.17114263773,15.6081666946,-14.3856210709,-15.1510124207,6.23244476318,23.5759029388,44.1362495422,-0.280029058456,0.436321675777,0.142632603645,5.03305101395,0.477433860302,31.5125865936,1.3240956068,4.3197889328,0.12079218775,9.37219333649,0.92898017168,410,0.0294975731522,136,0.3696808815,129,0.315789461136,0.0317848399282,2.79715228081,major,Ab,0.694576144218,442.03793335,0.0517719313502,0.64765650034,1.99273812771,13.3149824142,0.492593407631,0.00251193158329,0.0550113022327,Ab,major,0.11018903,0.48198417,4.321067766666666,4.320587333333333,0.7380835,0.575203785,0.010909527,0.967622575,0.17805706500000001,0.77663085,0.0585124062,0.8643551300000001,0.17539562,0.4651826,185,2.18,16.25,99,44.53,37,7.03,98.38,85.95,74.05,30.81,22.16,14.59,0,6.49,0,0,8.65,13.51,3.24,0,14.05,15.14,9.19,3.78,1.62,24.86,5.41,3.24,0,0,0,0,25.41,3.24,21.08,3.78,0.54,2.7,5.95,2.7,7.57,0,2.16,1.62,0,1.08,1.08,0,0,0,0,0.54,16.76,3.78,0,0,0,0,2.7,12.97,0,0,0,0.54,0,0,0,0,0.54,0,0,0.54,0,0,2.7,0,0,0,0,0,0,0,0.54,0.54,0,0.54,0,0,0,0,0,0,8.11,17.84,1.08,0.54,15.14,2.16,0,0,2.16,3.78,13.51,1.08,0,0,0,0,0,8.65,0,0,2.16,0,6.49,0,0,4,2
All Get Out,No Bouquet,Value,-11.284081459,0.0332787968218,1.05968999863,139.979324341,269.777313232,0.0668573826551,0.802444040775,4585421,1.41039073467,1778.68896484,0.00539962342009,4.12142086029,0.0893413424492,7.74977016449,0.0120655344799,0.00798034761101,0.0132056744769,0.00131115049589,-8.13652079046e-9,26.3489665985,1561.2376709,0.0616178996861,0.997504293919,1,0.542027711868,28.7378444672,2.49217987061,10.6246919632,0.177620917559,13.9189977646,-12.2327604294,-12.4499111176,5.48369312286,28.3315868378,39.4962158203,0.00137820711825,0.184523567557,0.144555956125,2.34830236435,0.472264021635,28.4250621796,1.28043925762,2.41764473915,0.11576718837,8.83000564575,0.954382777214,636,0.0402680374682,140,0.312178373337,172,0,0.0299212597311,2.70207500458,major,F#,0.668211936951,440.254241943,0.0105149392039,0.645657777786,2.01184654236,13.2867536545,0.495773732662,0.00172087422106,0.0610910356045,F#,major,0.074557625,0.41384614,4.3432498,4.397292333333334,0.71120655,0.550529415,0.00439474665,0.98576377,0.256861635,0.7427013,0.0899492295,0.8894383,0.20695456,0.4679026,344,10.86,65.75,98.72,11.37,344,13.37,90.12,75,60.17,21.8,14.53,5.52,0.87,6.98,0.29,0.87,7.27,11.63,7.56,0,10.17,10.17,10.17,4.36,4.07,19.77,3.78,3.2,4.65,1.45,2.03,1.16,16.86,2.33,14.53,3.78,1.16,4.07,2.33,0,5.23,0,5.52,2.33,3.2,1.45,0,1.45,0,0,0.87,0,14.83,2.91,0.29,0,0.58,0.29,0.58,11.34,0,0,0,1.16,0.29,0.29,0,0,0.58,0,0.29,0.29,0,0,0.87,0,0,0,0,0,0,0,0.58,0.29,0,1.16,0,0,0,0,0.29,0,6.98,11.92,1.16,1.74,9.01,1.74,0,0.58,9.59,2.03,9.3,0.29,0,0,0,0,0,11.63,0,2.03,0,0,6.98,2.62,0,10,18
All Get Out,Nobody Likes A Quitter,ATX,-8.45586585999,0.0195844583213,0.967427134514,128.255599976,261.5,0.0424831993878,0.42788168788,3219967,2.58498311043,1285.89624023,0.00361331994645,20.9165000916,0.0573491118848,7.03846645355,0.00890659820288,0.00431634951383,0.0078120934777,3.49405192537e-4,-4.86941065247e-9,17.3441352844,998.425842285,0.310219287872,0.999467253685,1,0.54912596941,17.057094574,2.58772921562,16.5634841919,0.278995603323,14.0924625397,-13.3443975449,-14.0404081345,16.3731803894,13.2977790833,31.9451637268,0.389615893364,0.764633953571,0.204738348722,7.49413156509,0.4480291605,16.9398822784,1.62029063702,5.27833795547,0.197116389871,9.52095031738,0.573745429516,550,0.0239934176207,129,0.466666638851,123,0.330827057362,0.162112936378,2.6461224556,major,B,0.662527680397,441.017791748,0.0104904808104,0.51569378376,1.87074100971,14.8550872803,0.505770087242,0.00142045458779,0.0541548281908,Ab,minor,0.04459765,0.35091802,4.316213133333334,4.0479583,0.5747876000000001,0.408530865,0.00607425625,0.9855713749999999,0.20858038499999998,0.69295357,0.1255023595,0.84900322,0.15951758500000002,0.46734056,598,1,1,99,14.71,199.33,4.85,97.49,91.3,71.91,26.25,21.74,14.55,2.17,4.85,0,0.17,4.52,8.36,2.34,0.33,10.7,23.41,4.18,2.01,13.04,41.81,1.84,4.52,3.18,2.34,0.67,0.17,30.1,8.03,22.07,13.21,1.17,5.35,0.84,0.33,1.51,0,1.17,0.33,0.84,0.67,0.33,0.33,0.17,0,0.17,0,9.36,1,0,0,0,0.17,0.33,7.53,0,0.17,0,0,0,0,0,0,1.17,0,1,0,0.17,0,0.5,0.17,0,0,0,0.17,0,0,0,0,0.5,0.17,0,0,0,0,0,0.17,22.91,8.36,0,2.01,7.02,0.17,0,0.84,2.01,2.17,18.56,0.33,0,0,0,0,0,32.61,0,8.7,0.33,0,13.88,9.7,0,8,6
